GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071
1400000US44005040700,44005040700,"Census Tract 407, Newport County, Rhode Island",3324,3249,3064,94,13,35,1,42,75,72,24,6,16,1,9,11,2,0,0,1,0,0,2,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005040800,44005040800,"Census Tract 408, Newport County, Rhode Island",2511,2415,2175,107,25,33,4,71,96,85,44,19,6,1,6,8,0,0,0,0,0,0,1,0,0,11,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005040900,44005040900,"Census Tract 409, Newport County, Rhode Island",4738,4665,4456,76,12,60,0,61,73,67,21,13,22,1,4,1,0,0,3,0,0,2,0,0,0,6,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041000,44005041000,"Census Tract 410, Newport County, Rhode Island",1965,1929,1817,54,10,25,1,22,36,32,7,6,10,1,4,2,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041100,44005041100,"Census Tract 411, Newport County, Rhode Island",1573,1500,1304,91,9,21,1,74,73,66,19,12,13,3,9,2,0,1,2,0,0,3,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1400000US44005041200,44005041200,"Census Tract 412, Newport County, Rhode Island",1885,1760,1251,327,25,81,8,68,125,109,28,16,28,1,13,7,10,0,3,0,2,1,0,0,0,13,10,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041300,44005041300,"Census Tract 413, Newport County, Rhode Island",5405,5303,5204,31,12,32,3,21,102,85,13,29,21,0,7,6,1,0,0,0,0,0,0,7,1,12,6,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0
1400000US44005041400,44005041400,"Census Tract 414, Newport County, Rhode Island",3492,3467,3415,21,4,14,6,7,25,22,3,8,10,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041601,44005041601,"Census Tract 416.01, Newport County, Rhode Island",3137,3074,2971,58,5,27,2,11,63,55,22,9,14,0,3,3,1,0,0,0,0,3,0,0,0,8,4,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041602,44005041602,"Census Tract 416.02, Newport County, Rhode Island",4420,4360,4260,33,5,50,0,12,60,55,21,9,18,2,3,0,0,0,0,0,1,0,1,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041701,44005041701,"Census Tract 417.01, Newport County, Rhode Island",3246,3190,3123,21,8,29,0,9,56,55,15,12,11,8,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005041702,44005041702,"Census Tract 417.02, Newport County, Rhode Island",4977,4949,4881,28,4,30,1,5,28,28,7,2,14,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44005990000,44005990000,"Census Tract 9900, Newport County, Rhode Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000101,44007000101,"Census Tract 1.01, Providence County, Rhode Island",5064,4737,2614,940,55,224,5,899,327,291,68,27,29,13,50,33,3,0,48,0,0,15,0,3,2,36,18,0,3,5,0,0,2,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000102,44007000102,"Census Tract 1.02, Providence County, Rhode Island",5303,4842,1831,1335,78,372,3,1223,461,415,163,17,28,0,82,37,3,1,36,8,0,15,0,11,14,45,8,7,1,10,0,0,0,0,1,3,0,0,11,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000200,44007000200,"Census Tract 2, Providence County, Rhode Island",6452,5806,1663,1331,125,458,7,2222,646,574,164,12,9,4,141,49,17,3,102,5,0,38,1,9,20,66,26,0,0,15,0,0,2,0,9,1,0,1,10,0,0,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0
1400000US44007000300,44007000300,"Census Tract 3, Providence County, Rhode Island",6714,6239,1783,1690,132,451,7,2176,475,427,71,16,23,2,118,51,5,5,89,0,0,14,0,16,17,46,18,3,0,13,0,0,3,0,0,0,0,0,7,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000400,44007000400,"Census Tract 4, Providence County, Rhode Island",3761,3437,789,1087,108,112,5,1336,324,291,52,9,6,1,71,53,3,2,61,1,0,16,0,3,13,31,16,1,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000500,44007000500,"Census Tract 5, Providence County, Rhode Island",3040,2818,549,993,79,69,1,1127,222,213,31,2,5,4,71,32,8,1,35,1,0,11,0,1,11,9,0,0,0,3,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000600,44007000600,"Census Tract 6, Providence County, Rhode Island",1665,1540,530,547,22,58,1,382,125,117,19,8,5,1,23,28,0,3,26,0,1,1,0,2,0,8,0,1,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000700,44007000700,"Census Tract 7, Providence County, Rhode Island",2671,2433,574,1099,54,69,4,633,238,199,22,11,3,1,53,35,1,2,62,0,0,7,0,2,0,35,29,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000800,44007000800,"Census Tract 8, Providence County, Rhode Island",4569,4372,2819,457,31,813,5,247,197,185,40,5,48,2,24,19,5,0,25,1,0,5,1,9,1,12,2,0,0,2,0,0,1,1,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007000900,44007000900,"Census Tract 9, Providence County, Rhode Island",2317,2181,1437,290,26,172,0,256,136,124,26,9,26,1,38,3,2,2,10,0,0,3,1,2,1,12,4,2,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001000,44007001000,"Census Tract 10, Providence County, Rhode Island",2456,2283,1297,399,40,79,3,465,173,145,28,8,9,1,45,13,1,1,19,1,2,8,2,6,1,27,12,0,1,3,0,0,4,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001100,44007001100,"Census Tract 11, Providence County, Rhode Island",2473,2346,1636,255,13,212,3,227,127,108,27,14,9,3,31,4,3,0,11,2,0,2,0,2,0,19,13,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001200,44007001200,"Census Tract 12, Providence County, Rhode Island",2895,2665,941,641,68,108,3,904,230,204,15,5,14,0,57,31,6,0,47,1,2,17,0,8,1,26,8,0,0,2,0,0,1,0,1,0,0,2,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001300,44007001300,"Census Tract 13, Providence County, Rhode Island",4256,3964,1832,465,65,527,7,1068,292,274,48,18,18,2,77,22,0,0,22,7,0,9,0,47,4,15,5,0,0,3,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1400000US44007001400,44007001400,"Census Tract 14, Providence County, Rhode Island",6693,6147,1647,1204,133,955,11,2197,546,506,82,18,30,0,185,54,7,2,65,4,0,28,3,19,9,38,17,1,0,9,0,0,1,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1400000US44007001500,44007001500,"Census Tract 15, Providence County, Rhode Island",2994,2836,1167,508,40,423,7,691,158,141,33,0,12,2,28,12,5,0,27,1,0,2,0,14,5,17,6,0,0,6,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001600,44007001600,"Census Tract 16, Providence County, Rhode Island",8540,7886,3138,1086,122,326,24,3190,654,601,92,23,13,1,286,51,1,1,77,2,0,23,0,19,12,49,3,8,0,3,0,0,16,0,0,0,1,0,1,0,0,4,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
1400000US44007001700,44007001700,"Census Tract 17, Providence County, Rhode Island",3744,3468,1794,335,55,108,4,1172,276,250,49,6,19,0,117,19,1,0,24,0,0,11,0,1,3,16,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001800,44007001800,"Census Tract 18, Providence County, Rhode Island",7114,6655,2854,1058,132,377,7,2227,459,423,73,11,24,0,181,23,4,2,72,5,0,16,0,3,9,31,11,1,0,6,0,0,4,0,0,2,0,0,6,0,0,0,0,1,0,0,5,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007001900,44007001900,"Census Tract 19, Providence County, Rhode Island",5559,5032,2051,826,179,207,15,1754,527,484,125,32,10,2,148,27,2,1,55,1,0,69,1,7,4,33,4,0,1,3,0,0,8,0,1,2,0,0,3,0,3,0,0,6,2,0,10,0,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002000,44007002000,"Census Tract 20, Providence County, Rhode Island",6323,5962,3199,1123,92,225,23,1300,361,316,92,18,20,3,78,41,1,1,31,1,0,8,2,6,14,40,23,1,0,7,2,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002101,44007002101,"Census Tract 21.01, Providence County, Rhode Island",2575,2432,1395,456,19,39,2,521,143,134,38,4,5,0,35,23,2,0,19,0,0,3,0,4,1,9,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002102,44007002102,"Census Tract 21.02, Providence County, Rhode Island",5839,5467,2460,1108,79,193,23,1604,372,331,96,34,21,7,74,24,0,4,42,0,0,18,0,3,8,34,7,0,1,9,0,0,1,1,1,1,0,0,12,0,0,0,0,0,1,0,7,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002200,44007002200,"Census Tract 22, Providence County, Rhode Island",4746,4272,1685,948,96,185,8,1350,474,438,125,23,12,0,157,28,3,0,54,2,0,12,3,11,8,33,14,0,0,14,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002300,44007002300,"Census Tract 23, Providence County, Rhode Island",5307,5146,3842,572,24,146,0,562,161,153,36,5,29,1,46,18,3,1,11,0,0,0,0,2,1,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002400,44007002400,"Census Tract 24, Providence County, Rhode Island",6760,6584,5690,479,19,133,2,261,176,163,44,13,22,3,35,22,2,1,17,0,0,1,1,1,1,12,7,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002500,44007002500,"Census Tract 25, Providence County, Rhode Island",2984,2795,1632,353,21,395,5,389,189,169,34,5,26,3,55,9,2,0,19,1,0,4,0,7,4,19,5,1,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002600,44007002600,"Census Tract 26, Providence County, Rhode Island",3098,2839,1151,793,83,315,5,492,259,242,50,8,9,5,54,30,6,0,32,9,0,27,0,8,4,17,4,0,0,6,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002700,44007002700,"Census Tract 27, Providence County, Rhode Island",5777,5381,2794,1255,117,184,4,1027,396,346,85,22,12,0,62,47,6,2,52,4,1,17,0,6,30,47,20,2,0,11,0,0,4,0,0,0,0,1,7,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002800,44007002800,"Census Tract 28, Providence County, Rhode Island",6092,5667,2822,1550,108,158,6,1023,425,378,93,41,15,1,90,52,3,2,52,0,2,18,2,2,5,42,20,0,0,7,0,0,3,0,0,0,1,0,5,0,1,4,1,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1400000US44007002900,44007002900,"Census Tract 29, Providence County, Rhode Island",6760,6279,3633,1191,67,169,4,1215,481,432,118,17,25,8,102,26,2,6,102,0,0,7,1,4,14,44,27,0,1,5,0,0,0,1,0,1,2,0,5,0,0,2,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US44007003100,44007003100,"Census Tract 31, Providence County, Rhode Island",4315,3996,2479,798,40,339,2,338,319,282,49,18,42,1,21,63,3,7,57,2,0,7,5,3,4,33,19,0,0,4,0,0,1,0,0,1,2,0,2,1,0,0,0,0,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1400000US44007003200,44007003200,"Census Tract 32, Providence County, Rhode Island",3270,3065,2220,404,20,128,0,293,205,182,30,13,15,0,26,17,0,0,64,0,0,0,3,1,13,20,10,1,0,4,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007003300,44007003300,"Census Tract 33, Providence County, Rhode Island",4132,3936,3345,287,22,172,2,108,196,178,38,24,51,0,17,5,3,0,29,0,0,2,3,5,1,16,12,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007003400,44007003400,"Census Tract 34, Providence County, Rhode Island",4769,4675,4356,65,5,227,1,21,94,93,18,6,51,0,5,3,1,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007003500,44007003500,"Census Tract 35, Providence County, Rhode Island",4474,4361,3740,119,5,452,2,43,113,102,22,8,47,0,9,5,3,0,4,0,0,0,0,2,2,10,2,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007003601,44007003601,"Census Tract 36.01, Providence County, Rhode Island",3031,2873,2198,110,6,502,5,52,158,148,20,8,88,2,15,3,2,0,1,0,0,0,4,5,0,7,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007003602,44007003602,"Census Tract 36.02, Providence County, Rhode Island",5937,5589,4203,216,13,1031,2,124,348,323,64,19,174,3,28,2,11,1,5,0,0,0,4,11,1,21,7,6,0,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007003700,44007003700,"Census Tract 37, Providence County, Rhode Island",3573,3410,2833,184,19,267,4,103,163,146,23,29,42,0,22,4,2,0,17,0,0,2,0,1,4,17,12,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010101,44007010101,"Census Tract 101.01, Providence County, Rhode Island",3870,3765,3379,191,16,54,1,124,105,93,40,11,6,0,14,5,0,1,6,1,0,2,0,2,5,12,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010102,44007010102,"Census Tract 101.02, Providence County, Rhode Island",3424,3334,3171,93,11,32,1,26,90,80,26,9,13,1,8,10,0,0,10,0,0,0,0,3,0,8,0,0,0,1,0,0,0,0,3,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1400000US44007010200,44007010200,"Census Tract 102, Providence County, Rhode Island",6600,6209,5101,490,52,57,2,507,391,333,79,40,13,6,62,24,0,3,89,1,0,5,0,3,8,49,22,2,0,6,0,0,4,0,3,0,1,0,7,0,0,4,0,0,0,0,8,0,0,4,0,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1400000US44007010300,44007010300,"Census Tract 103, Providence County, Rhode Island",4090,3839,3125,334,35,46,2,297,251,215,44,8,10,3,44,16,1,0,83,0,1,3,0,2,0,34,13,1,0,5,1,0,0,0,0,2,0,0,3,0,2,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010400,44007010400,"Census Tract 104, Providence County, Rhode Island",6661,6303,5208,598,34,169,3,291,358,307,83,26,35,6,57,24,7,0,56,3,0,1,1,1,7,48,29,1,0,8,0,0,4,0,2,0,1,0,2,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010501,44007010501,"Census Tract 105.01, Providence County, Rhode Island",4661,4409,3752,311,19,36,0,291,252,214,67,11,12,8,28,17,0,0,58,1,0,9,0,1,2,33,11,0,0,10,0,0,5,1,1,0,0,1,4,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010502,44007010502,"Census Tract 105.02, Providence County, Rhode Island",4731,4554,3931,309,18,203,0,93,177,159,48,11,18,5,27,13,1,0,32,0,0,2,0,2,0,17,9,0,0,1,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010600,44007010600,"Census Tract 106, Providence County, Rhode Island",6367,6132,5578,277,62,79,0,136,235,211,79,22,14,9,24,17,1,0,33,0,0,2,1,8,1,24,13,4,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010701,44007010701,"Census Tract 107.01, Providence County, Rhode Island",2378,2328,2233,41,5,12,0,37,50,41,14,3,8,0,12,0,0,0,3,0,0,0,0,1,0,7,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010702,44007010702,"Census Tract 107.02, Providence County, Rhode Island",4255,4173,4047,65,4,26,1,30,82,73,23,10,8,4,10,2,0,0,6,3,0,0,0,0,7,9,2,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010800,44007010800,"Census Tract 108, Providence County, Rhode Island",4763,4434,2573,400,62,32,1,1366,329,309,62,7,13,1,96,20,0,6,72,5,0,15,0,2,10,18,9,0,0,3,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007010900,44007010900,"Census Tract 109, Providence County, Rhode Island",4903,4641,2885,429,31,28,11,1257,262,250,43,5,7,3,108,4,3,0,43,0,0,10,2,4,18,8,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011000,44007011000,"Census Tract 110, Providence County, Rhode Island",5534,5175,2778,604,40,30,4,1719,359,331,40,10,2,4,165,6,3,0,81,0,0,5,1,8,6,28,7,0,0,6,0,0,0,0,0,4,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011100,44007011100,"Census Tract 111, Providence County, Rhode Island",4176,3844,2022,516,50,31,2,1223,332,306,44,3,2,3,114,9,0,1,89,1,0,12,0,6,22,24,10,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011200,44007011200,"Census Tract 112, Providence County, Rhode Island",5673,5490,4965,159,54,46,0,266,183,173,52,19,14,12,32,8,1,0,32,2,0,0,0,1,0,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011301,44007011301,"Census Tract 113.01, Providence County, Rhode Island",4255,4160,3931,103,11,32,8,75,95,83,15,11,11,4,19,3,0,0,8,0,0,0,0,0,12,11,2,0,0,2,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011302,44007011302,"Census Tract 113.02, Providence County, Rhode Island",4012,3962,3845,37,7,51,1,21,50,49,5,7,16,1,9,5,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011401,44007011401,"Census Tract 114.01, Providence County, Rhode Island",8314,8215,7724,67,7,383,2,32,99,98,17,12,41,0,7,3,2,0,9,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011402,44007011402,"Census Tract 114.02, Providence County, Rhode Island",4093,4054,3948,28,1,65,0,12,39,38,14,3,11,1,7,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011403,44007011403,"Census Tract 114.03, Providence County, Rhode Island",7159,7059,6689,92,4,209,0,65,100,97,29,9,33,0,20,3,1,0,1,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011500,44007011500,"Census Tract 115, Providence County, Rhode Island",6151,6039,5668,118,7,168,1,77,112,95,30,18,18,0,9,3,4,0,8,1,0,2,1,1,0,17,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011600,44007011600,"Census Tract 116, Providence County, Rhode Island",6021,5912,5511,79,6,268,0,48,109,104,23,15,44,3,10,1,1,0,0,1,0,5,0,1,0,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011701,44007011701,"Census Tract 117.01, Providence County, Rhode Island",4745,4628,4350,72,13,89,0,104,117,110,42,15,16,1,24,6,3,0,3,0,0,0,0,0,0,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US44007011702,44007011702,"Census Tract 117.02, Providence County, Rhode Island",4188,4109,3833,86,10,62,0,118,79,75,24,4,16,2,16,2,1,0,5,1,0,0,1,2,1,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
